id	theta	r	color	phy	bg_color
s__Corynebacterium_amycolatum	4.646110654359588	460	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_ammoniagenes	4.689743885659446	460	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_afermentans	4.733377116959304	460	#999FDB	p__Actinobacteria	#BFC2E8
s__Corynebacterium_accolens	4.777010348259163	460	#999FDB	p__Actinobacteria	#BFC2E8
s__Scardovia_wiggsiae	4.820643579559021	460	#999FDB	p__Actinobacteria	#BFC2E8
s__Scardovia_inopinata	4.86427681085888	460	#999FDB	p__Actinobacteria	#BFC2E8
s__Parascardovia_denticolens	4.907910042158738	460	#999FDB	p__Actinobacteria	#BFC2E8
s__Gardnerella_vaginalis	4.951543273458596	460	#999FDB	p__Actinobacteria	#BFC2E8
s__Bifidobacterium_tsurumiense	4.995176504758454	460	#999FDB	p__Actinobacteria	#BFC2E8
s__Bifidobacterium_thermacidophilum	5.038809736058313	460	#999FDB	p__Actinobacteria	#BFC2E8
s__Bifidobacterium_stellenboschense	5.082442967358171	460	#999FDB	p__Actinobacteria	#BFC2E8
s__Bifidobacterium_scardovii	5.126076198658029	460	#999FDB	p__Actinobacteria	#BFC2E8
s__Bifidobacterium_saeculare	5.169709429957887	460	#999FDB	p__Actinobacteria	#BFC2E8
s__Bifidobacterium_ruminantium	5.213342661257745	460	#999FDB	p__Actinobacteria	#BFC2E8
s__Bifidobacterium_pullorum	5.256975892557604	460	#999FDB	p__Actinobacteria	#BFC2E8
s__Bifidobacterium_psychraerophilum	5.300609123857462	460	#999FDB	p__Actinobacteria	#BFC2E8
s__Gluconobacter_cerinus	5.34424235515732	460	#FFC68A	p__Proteobacteria	#FFDFBD
s__Gluconacetobacter_liquefaciens	5.387875586457178	460	#FFC68A	p__Proteobacteria	#FFDFBD
s__Belnapia_rosea	5.431508817757036	460	#FFC68A	p__Proteobacteria	#FFDFBD
s__Acidocella_sp_MX_AZ02	5.4751420490568945	460	#FFC68A	p__Proteobacteria	#FFDFBD
s__Acetobacter_orientalis	5.518775280356753	460	#FFC68A	p__Proteobacteria	#FFDFBD
s__Acetobacteraceae_bacterium_DB1506	5.562408511656611	460	#FFC68A	p__Proteobacteria	#FFDFBD
s__Paenibacillus_odorifer	5.606041742956469	460	#85D696	p__Firmicutes	#D1F0D8
s__Paenibacillus_macerans	5.649674974256328	460	#85D696	p__Firmicutes	#D1F0D8
s__Paenibacillus_lautus	5.693308205556186	460	#85D696	p__Firmicutes	#D1F0D8
s__Paenibacillus_lactis	5.7369414368560445	460	#85D696	p__Firmicutes	#D1F0D8
s__Paenibacillus_glucanolyticus	5.780574668155903	460	#85D696	p__Firmicutes	#D1F0D8
s__Paenibacillus_amylolyticus	5.824207899455761	460	#85D696	p__Firmicutes	#D1F0D8
s__Brevibacillus_reuszeri	5.867841130755619	460	#85D696	p__Firmicutes	#D1F0D8
s__Brevibacillus_parabrevis	5.911474362055477	460	#85D696	p__Firmicutes	#D1F0D8
s__Brevibacillus_formosus	5.9551075933553355	460	#85D696	p__Firmicutes	#D1F0D8
s__Brevibacillus_choshinensis	5.998740824655194	460	#85D696	p__Firmicutes	#D1F0D8
s__Brevibacillus_brevis	6.042374055955052	460	#85D696	p__Firmicutes	#D1F0D8
s__Aneurinibacillus_migulanus	6.08600728725491	460	#85D696	p__Firmicutes	#D1F0D8
s__Listeria_monocytogenes	6.129640518554768	460	#85D696	p__Firmicutes	#D1F0D8
s__Brochothrix_thermosphacta	6.173273749854626	460	#85D696	p__Firmicutes	#D1F0D8
s__Gemella_sanguinis	6.216906981154485	460	#85D696	p__Firmicutes	#D1F0D8
s__Gemella_morbillorum	6.260540212454343	460	#85D696	p__Firmicutes	#D1F0D8
s__Gemella_haemolysans	6.304173443754201	460	#85D696	p__Firmicutes	#D1F0D8
s__Gemella_asaccharolytica	6.347806675054059	460	#85D696	p__Firmicutes	#D1F0D8
s__Exiguobacterium_sp_AT1b	6.391439906353917	460	#85D696	p__Firmicutes	#D1F0D8
s__Exiguobacterium_indicum	6.4350731376537755	460	#85D696	p__Firmicutes	#D1F0D8
s__Exiguobacterium_acetylicum	6.478706368953635	460	#85D696	p__Firmicutes	#D1F0D8
s__Virgibacillus_pantothenticus	6.522339600253493	460	#85D696	p__Firmicutes	#D1F0D8
s__Psychrobacillus_psychrotolerans	6.565972831553351	460	#85D696	p__Firmicutes	#D1F0D8
s__Lysinibacillus_sphaericus	6.609606062853209	460	#85D696	p__Firmicutes	#D1F0D8
s__Lysinibacillus_sp_B2A1	6.653239294153067	460	#85D696	p__Firmicutes	#D1F0D8
s__Lysinibacillus_fusiformis	6.6968725254529256	460	#85D696	p__Firmicutes	#D1F0D8
s__Lysinibacillus_boronitolerans	0.47720394738072813	480	#85D696	p__Firmicutes	#D1F0D8
s__Hydrogenibacillus_schlegelii	0.519091849428592	480	#85D696	p__Firmicutes	#D1F0D8
s__Geobacillus_stearothermophilus	0.560979751476456	480	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_thermoamylovorans	0.6028676535243198	480	#85D696	p__Firmicutes	#D1F0D8
s__Salipiger_profundus	0.6447555555721838	480	#FFC68A	p__Proteobacteria	#FFDFBD
s__Rubellimicrobium_mesophilum	0.6866434576200476	480	#FFC68A	p__Proteobacteria	#FFDFBD
s__Rhodobacter_sphaeroides	0.7285313596679115	480	#FFC68A	p__Proteobacteria	#FFDFBD
s__Paracoccus_yeei	0.7704192617157755	480	#FFC68A	p__Proteobacteria	#FFDFBD
s__Paracoccus_versutus	0.8123071637636394	480	#FFC68A	p__Proteobacteria	#FFDFBD
s__Paracoccus_sp_WN007	0.8541950658115033	480	#FFC68A	p__Proteobacteria	#FFDFBD
s__Paracoccus_sphaerophysae	0.8960829678593671	480	#FFC68A	p__Proteobacteria	#FFDFBD
s__Paracoccus_solventivorans	0.9379708699072311	480	#FFC68A	p__Proteobacteria	#FFDFBD
s__Paracoccus_sediminis	0.979858771955095	480	#FFC68A	p__Proteobacteria	#FFDFBD
s__Paracoccus_sanguinis	1.021746674002959	480	#FFC68A	p__Proteobacteria	#FFDFBD
s__Paracoccus_pantotrophus	1.0636345760508228	480	#FFC68A	p__Proteobacteria	#FFDFBD
s__Paracoccus_mutanolyticus	1.1055224780986868	480	#FFC68A	p__Proteobacteria	#FFDFBD
s__Paracoccus_contaminans	1.1474103801465505	480	#FFC68A	p__Proteobacteria	#FFDFBD
s__Paracoccus_chinensis	1.1892982821944145	480	#FFC68A	p__Proteobacteria	#FFDFBD
s__Paracoccus_alkenifer	1.2311861842422784	480	#FFC68A	p__Proteobacteria	#FFDFBD
s__Haematobacter_missouriensis	1.2730740862901424	480	#FFC68A	p__Proteobacteria	#FFDFBD
s__Haematobacter_massiliensis	1.3149619883380064	480	#FFC68A	p__Proteobacteria	#FFDFBD
s__Haematobacter_genomosp_1	1.3568498903858701	480	#FFC68A	p__Proteobacteria	#FFDFBD
s__Starkeya_novella	1.398737792433734	480	#FFC68A	p__Proteobacteria	#FFDFBD
s__Azorhizobium_caulinodans	1.4406256944815978	480	#FFC68A	p__Proteobacteria	#FFDFBD
s__Methyloceanibacter_superfactus	1.4825135965294618	480	#FFC68A	p__Proteobacteria	#FFDFBD
s__Methyloceanibacter_marginalis	1.5244014985773258	480	#FFC68A	p__Proteobacteria	#FFDFBD
s__Rhizobium_pusense	1.5662894006251897	480	#FFC68A	p__Proteobacteria	#FFDFBD
s__Rhizobium_naphthalenivorans	1.6081773026730535	480	#FFC68A	p__Proteobacteria	#FFDFBD
s__Ensifer_adhaerens	1.6500652047209174	480	#FFC68A	p__Proteobacteria	#FFDFBD
s__Agrobacterium_tumefaciens	1.6919531067687814	480	#FFC68A	p__Proteobacteria	#FFDFBD
s__Agrobacterium_deltaense	1.7338410088166454	480	#FFC68A	p__Proteobacteria	#FFDFBD
s__Treponema_vincentii	1.7757289108645091	480	#C0E481	p__Spirochaetes	#D5EDAB
s__Treponema_succinifaciens	1.817616812912373	480	#C0E481	p__Spirochaetes	#D5EDAB
s__Treponema_sp_OMZ_838	1.859504714960237	480	#C0E481	p__Spirochaetes	#D5EDAB
s__Treponema_socranskii	1.9013926170081008	480	#C0E481	p__Spirochaetes	#D5EDAB
s__Treponema_saccharophilum	1.9432805190559648	480	#C0E481	p__Spirochaetes	#D5EDAB
s__Methanosphaera_sp_rholeuAM74	1.9851684211038287	480	#CC99DB	p__Euryarchaeota	#EBA8FF
s__Methanosphaera_cuniculi	2.027056323151693	480	#CC99DB	p__Euryarchaeota	#EBA8FF
s__Methanobrevibacter_woesei	2.0689442251995565	480	#CC99DB	p__Euryarchaeota	#EBA8FF
s__Methanobrevibacter_thaueri	2.1108321272474204	480	#CC99DB	p__Euryarchaeota	#EBA8FF
s__Methanobrevibacter_sp_AbM4	2.1527200292952844	480	#CC99DB	p__Euryarchaeota	#EBA8FF
s__Methanobrevibacter_sp_87_7	2.194607931343148	480	#CC99DB	p__Euryarchaeota	#EBA8FF
s__Fusobacterium_ulcerans	2.236495833391012	480	#AAAAAA	other	#B3B3B3
s__Fusobacterium_sp_oral_taxon_370	2.278383735438876	480	#AAAAAA	other	#B3B3B3
s__Fusobacterium_sp_CAG_439	2.32027163748674	480	#AAAAAA	other	#B3B3B3
s__Fusobacterium_periodonticum	2.362159539534604	480	#AAAAAA	other	#B3B3B3
s__Fusobacterium_nucleatum	2.4040474415824677	480	#AAAAAA	other	#B3B3B3
s__Fusobacterium_necrophorum	2.4459353436303317	480	#AAAAAA	other	#B3B3B3
s__Fusobacterium_necrogenes	2.4878232456781957	480	#AAAAAA	other	#B3B3B3
s__Fusobacterium_naviforme	2.5297111477260597	480	#AAAAAA	other	#B3B3B3
s__Fusobacterium_mortiferum	2.5715990497739236	480	#AAAAAA	other	#B3B3B3
s__Fusobacterium_hwasookii	2.6134869518217876	480	#AAAAAA	other	#B3B3B3
s__Fusobacterium_gonidiaformans	2.6553748538696516	480	#AAAAAA	other	#B3B3B3
s__Fusobacterium_equinum	2.6972627559175155	480	#AAAAAA	other	#B3B3B3
s__Cetobacterium_somerae	2.7391506579653786	480	#AAAAAA	other	#B3B3B3
s__Elusimicrobium_sp_An273	2.7810385600132426	480	#AAAAAA	other	#B3B3B3
s__Thermus_thermophilus	2.8229264620611065	480	#AAAAAA	other	#B3B3B3
s__Thermus_scotoductus	2.8648143641089705	480	#AAAAAA	other	#B3B3B3
s__Thermus_parvatiensis	2.9067022661568345	480	#AAAAAA	other	#B3B3B3
s__Meiothermus_silvanus	2.9485901682046984	480	#AAAAAA	other	#B3B3B3
s__Deinococcus_wulumuqiensis	2.9904780702525624	480	#AAAAAA	other	#B3B3B3
s__Deinococcus_swuensis	3.0323659723004264	480	#AAAAAA	other	#B3B3B3
s__Deinococcus_soli_Cha_et_al_2016	3.0742538743482903	480	#AAAAAA	other	#B3B3B3
s__Deinococcus_reticulitermitis	3.1161417763961543	480	#AAAAAA	other	#B3B3B3
s__Bacteroides_stercorirosoris	3.1580296784440183	480	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroides_sp_OM08_11	3.1999175804918822	480	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroides_sp_OM05_12	3.241805482539746	480	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroides_sp_D2	3.28369338458761	480	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroides_sp_CAG_927	3.3255812866354733	480	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroides_sp_CAG_661	3.3674691886833372	480	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroides_sp_CAG_633	3.409357090731201	480	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroides_sp_CAG_598	3.451244992779065	480	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroides_sp_CAG_530	3.493132894826929	480	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroides_sp_CAG_462	3.535020796874793	480	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroides_sp_CAG_443	3.576908698922657	480	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroides_sp_CAG_144	3.618796600970521	480	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroides_sp_An322	3.660684503018385	480	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroides_sp_43_108	3.702572405066249	480	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroides_sartorii	3.744460307114113	480	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroides_salyersiae	3.786348209161977	480	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroides_salanitronis	3.828236111209841	480	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroides_reticulotermitis	3.870124013257705	480	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroides_pyogenes	3.912011915305568	480	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroides_plebeius	3.953899817353432	480	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroides_ovatus	3.995787719401296	480	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroides_oleiciplenus	4.03767562144916	480	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bifidobacterium_pseudolongum	4.079563523497024	480	#999FDB	p__Actinobacteria	#BFC2E8
s__Bifidobacterium_pseudocatenulatum	4.121451425544888	480	#999FDB	p__Actinobacteria	#BFC2E8
s__Bifidobacterium_moukalabense	4.163339327592752	480	#999FDB	p__Actinobacteria	#BFC2E8
s__Bifidobacterium_mongoliense	4.205227229640616	480	#999FDB	p__Actinobacteria	#BFC2E8
s__Bifidobacterium_minimum	4.24711513168848	480	#999FDB	p__Actinobacteria	#BFC2E8
s__Bifidobacterium_merycicum	4.289003033736344	480	#999FDB	p__Actinobacteria	#BFC2E8
s__Bifidobacterium_magnum	4.330890935784208	480	#999FDB	p__Actinobacteria	#BFC2E8
s__Bifidobacterium_longum	4.3727788378320716	480	#999FDB	p__Actinobacteria	#BFC2E8
s__Bifidobacterium_kashiwanohense	4.4146667398799355	480	#999FDB	p__Actinobacteria	#BFC2E8
s__Bifidobacterium_indicum	4.4565546419277995	480	#999FDB	p__Actinobacteria	#BFC2E8
s__Bifidobacterium_gallinarum	4.498442543975663	480	#999FDB	p__Actinobacteria	#BFC2E8
s__Bifidobacterium_gallicum	4.5403304460235265	480	#999FDB	p__Actinobacteria	#BFC2E8
s__Bifidobacterium_dentium	4.5822183480713905	480	#999FDB	p__Actinobacteria	#BFC2E8
s__Bifidobacterium_choerinum	4.6241062501192545	480	#999FDB	p__Actinobacteria	#BFC2E8
s__Bifidobacterium_catenulatum	4.665994152167118	480	#999FDB	p__Actinobacteria	#BFC2E8
s__Bifidobacterium_breve	4.707882054214982	480	#999FDB	p__Actinobacteria	#BFC2E8
s__Bifidobacterium_bohemicum	4.749769956262846	480	#999FDB	p__Actinobacteria	#BFC2E8
s__Bifidobacterium_bifidum	4.79165785831071	480	#999FDB	p__Actinobacteria	#BFC2E8
s__Bifidobacterium_asteroides	4.833545760358574	480	#999FDB	p__Actinobacteria	#BFC2E8
s__Bifidobacterium_aquikefiri	4.875433662406438	480	#999FDB	p__Actinobacteria	#BFC2E8
s__Bifidobacterium_anseris	4.917321564454302	480	#999FDB	p__Actinobacteria	#BFC2E8
s__Bifidobacterium_animalis	4.959209466502165	480	#999FDB	p__Actinobacteria	#BFC2E8
s__Bifidobacterium_angulatum	5.001097368550029	480	#999FDB	p__Actinobacteria	#BFC2E8
s__Bifidobacterium_adolescentis	5.042985270597893	480	#999FDB	p__Actinobacteria	#BFC2E8
s__Bifidobacterium_actinocoloniiforme	5.084873172645757	480	#999FDB	p__Actinobacteria	#BFC2E8
s__Alloscardovia_omnicolens	5.126761074693621	480	#999FDB	p__Actinobacteria	#BFC2E8
s__Aeriscardovia_aeriphila	5.168648976741485	480	#999FDB	p__Actinobacteria	#BFC2E8
s__Varibaculum_cambriense	5.210536878789349	480	#999FDB	p__Actinobacteria	#BFC2E8
s__Trueperella_bernardiae	5.252424780837213	480	#999FDB	p__Actinobacteria	#BFC2E8
s__Mobiluncus_mulieris	5.294312682885077	480	#999FDB	p__Actinobacteria	#BFC2E8
s__Mobiluncus_curtisii	5.336200584932941	480	#999FDB	p__Actinobacteria	#BFC2E8
s__Arcanobacterium_haemolyticum	5.378088486980805	480	#999FDB	p__Actinobacteria	#BFC2E8
s__Phyllobacterium_myrsinacearum	5.419976389028669	480	#FFC68A	p__Proteobacteria	#FFDFBD
s__Mesorhizobium_sp_UASWS1009	5.461864291076533	480	#FFC68A	p__Proteobacteria	#FFDFBD
s__Mesorhizobium_sp_65_26	5.503752193124397	480	#FFC68A	p__Proteobacteria	#FFDFBD
s__Aquamicrobium_defluvii	5.54564009517226	480	#FFC68A	p__Proteobacteria	#FFDFBD
s__Methylorubrum_populi	5.587527997220124	480	#FFC68A	p__Proteobacteria	#FFDFBD
s__Methylorubrum_extorquens	5.629415899267988	480	#FFC68A	p__Proteobacteria	#FFDFBD
s__Bacillus_stratosphericus	5.671303801315852	480	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_sp_FJAT_27916	5.713191703363716	480	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_sp_FJAT_18017	5.75507960541158	480	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_sp_AFS040349	5.796967507459444	480	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_sp_7504_2	5.838855409507308	480	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_simplex	5.880743311555172	480	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_shackletonii	5.922631213603036	480	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_safensis	5.9645191156509	480	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_pumilus	6.006407017698764	480	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_pseudalcaliphilus	6.048294919746628	480	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_oceanisediminis	6.0901828217944916	480	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_murimartini	6.1320707238423555	480	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_megaterium	6.173958625890219	480	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_marisflavi	6.215846527938083	480	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_kochii	6.2577344299859465	480	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_intestinalis	6.2996223320338105	480	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_horneckiae	6.3415102340816745	480	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_hisashii	6.383398136129538	480	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_haynesii	6.425286038177402	480	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_halodurans	6.467173940225266	480	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_gobiensis	6.50906184227313	480	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_coagulans	6.550949744320994	480	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_clausii	6.592837646368858	480	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_cereus_group	6.634725548416722	480	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_butanolivorans	6.676613450464586	480	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_aryabhattai	6.71850135251245	480	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_altitudinis	0.4970874451882584	500	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_aerius	0.5371077337690201	500	#85D696	p__Firmicutes	#D1F0D8
s__Methylobacterium_sp_GXS13	0.5771280223497818	500	#FFC68A	p__Proteobacteria	#FFDFBD
s__Methylobacterium_radiotolerans	0.6171483109305436	500	#FFC68A	p__Proteobacteria	#FFDFBD
s__Methylobacterium_phyllosphaerae	0.6571685995113052	500	#FFC68A	p__Proteobacteria	#FFDFBD
s__Methylobacterium_aquaticum	0.6971888880920669	500	#FFC68A	p__Proteobacteria	#FFDFBD
s__Dichotomicrobium_thermohalophilum	0.7372091766728286	500	#FFC68A	p__Proteobacteria	#FFDFBD
s__Devosia_riboflavina	0.7772294652535903	500	#FFC68A	p__Proteobacteria	#FFDFBD
s__Chelatococcus_daeguensis	0.8172497538343519	500	#FFC68A	p__Proteobacteria	#FFDFBD
s__Ochrobactrum_thiophenivorans	0.8572700424151136	500	#FFC68A	p__Proteobacteria	#FFDFBD
s__Ochrobactrum_pseudogrignonense	0.8972903309958754	500	#FFC68A	p__Proteobacteria	#FFDFBD
s__Ochrobactrum_pituitosum	0.9373106195766371	500	#FFC68A	p__Proteobacteria	#FFDFBD
s__Ochrobactrum_lupini	0.9773309081573988	500	#FFC68A	p__Proteobacteria	#FFDFBD
s__Ochrobactrum_intermedium	1.0173511967381605	500	#FFC68A	p__Proteobacteria	#FFDFBD
s__Ochrobactrum_haematophilum	1.0573714853189222	500	#FFC68A	p__Proteobacteria	#FFDFBD
s__Ochrobactrum_anthropi	1.097391773899684	500	#FFC68A	p__Proteobacteria	#FFDFBD
s__Bradyrhizobium_sp_STM_3809	1.1374120624804456	500	#FFC68A	p__Proteobacteria	#FFDFBD
s__Bradyrhizobium_sp_Leaf396	1.1774323510612072	500	#FFC68A	p__Proteobacteria	#FFDFBD
s__Bradyrhizobium_sp_DOA9	1.217452639641969	500	#FFC68A	p__Proteobacteria	#FFDFBD
s__Bradyrhizobium_sp_BTAi1	1.2574729282227306	500	#FFC68A	p__Proteobacteria	#FFDFBD
s__Bradyrhizobium_lablabi	1.2974932168034923	500	#FFC68A	p__Proteobacteria	#FFDFBD
s__Bosea_vaviloviae	1.337513505384254	500	#FFC68A	p__Proteobacteria	#FFDFBD
s__Bosea_sp_Leaf344	1.3775337939650156	500	#FFC68A	p__Proteobacteria	#FFDFBD
s__Aureimonas_altamirensis	1.4175540825457773	500	#FFC68A	p__Proteobacteria	#FFDFBD
s__Candidatus_Pelagibacter_ubique	1.457574371126539	500	#FFC68A	p__Proteobacteria	#FFDFBD
s__Caulobacter_vibrioides	1.4975946597073007	500	#FFC68A	p__Proteobacteria	#FFDFBD
s__Caulobacter_sp_X	1.5376149482880623	500	#FFC68A	p__Proteobacteria	#FFDFBD
s__Caulobacter_sp_FWC26	1.5776352368688245	500	#FFC68A	p__Proteobacteria	#FFDFBD
s__Caulobacter_radicis	1.6176555254495861	500	#FFC68A	p__Proteobacteria	#FFDFBD
s__Caulobacter_flavus	1.6576758140303478	500	#FFC68A	p__Proteobacteria	#FFDFBD
s__Treponema_putidum	1.6976961026111095	500	#C0E481	p__Spirochaetes	#D5EDAB
s__Treponema_porcinum	1.7377163911918712	500	#C0E481	p__Spirochaetes	#D5EDAB
s__Treponema_medium	1.7777366797726328	500	#C0E481	p__Spirochaetes	#D5EDAB
s__Treponema_maltophilum	1.8177569683533945	500	#C0E481	p__Spirochaetes	#D5EDAB
s__Treponema_lecithinolyticum	1.8577772569341562	500	#C0E481	p__Spirochaetes	#D5EDAB
s__Treponema_denticola	1.8977975455149179	500	#C0E481	p__Spirochaetes	#D5EDAB
s__Treponema_berlinense	1.9378178340956795	500	#C0E481	p__Spirochaetes	#D5EDAB
s__Brachyspira_sp_CAG_700	1.9778381226764412	500	#C0E481	p__Spirochaetes	#D5EDAB
s__Brachyspira_pilosicoli	2.017858411257203	500	#C0E481	p__Spirochaetes	#D5EDAB
s__Methanobrevibacter_smithii	2.0578786998379646	500	#CC99DB	p__Euryarchaeota	#EBA8FF
s__Methanobrevibacter_ruminantium	2.0978989884187262	500	#CC99DB	p__Euryarchaeota	#EBA8FF
s__Methanobrevibacter_oralis	2.137919276999488	500	#CC99DB	p__Euryarchaeota	#EBA8FF
s__Methanobrevibacter_arboriphilus	2.1779395655802496	500	#CC99DB	p__Euryarchaeota	#EBA8FF
s__Methanobacterium_sp_MB1	2.2179598541610113	500	#CC99DB	p__Euryarchaeota	#EBA8FF
s__Methanobacterium_formicicum	2.257980142741773	500	#CC99DB	p__Euryarchaeota	#EBA8FF
s__Deinococcus_radiodurans	2.2980004313225346	500	#AAAAAA	other	#B3B3B3
s__Deinococcus_grandis	2.3380207199032963	500	#AAAAAA	other	#B3B3B3
s__Deinococcus_geothermalis	2.378041008484058	500	#AAAAAA	other	#B3B3B3
s__Deinococcus_actinosclerus	2.4180612970648196	500	#AAAAAA	other	#B3B3B3
s__Mucispirillum_schaedleri	2.4580815856455818	500	#AAAAAA	other	#B3B3B3
s__Synechococcus_sp_JA_2_3B_a_2_13	2.498101874226343	500	#AAAAAA	other	#B3B3B3
s__Oscillatoria_nigro_viridis	2.5381221628071047	500	#AAAAAA	other	#B3B3B3
s__Oscillatoria_acuminata	2.5781424513878664	500	#AAAAAA	other	#B3B3B3
s__Tychonema_bourrellyi	2.618162739968628	500	#AAAAAA	other	#B3B3B3
s__Microcoleus_vaginatus	2.65818302854939	500	#AAAAAA	other	#B3B3B3
s__Microcoleus_sp_PCC_7113	2.698203317130152	500	#AAAAAA	other	#B3B3B3
s__Arthrospira_platensis	2.7382236057109135	500	#AAAAAA	other	#B3B3B3
s__Crinalium_epipsammum	2.778243894291675	500	#AAAAAA	other	#B3B3B3
s__Tolypothrix_campylonemoides	2.818264182872437	500	#AAAAAA	other	#B3B3B3
s__Chroococcidiopsis_thermalis	2.8582844714531985	500	#AAAAAA	other	#B3B3B3
s__Chlorogloea_sp_CCALA_695	2.89830476003396	500	#AAAAAA	other	#B3B3B3
s__Coprothermobacter_proteolyticus	2.938325048614722	500	#AAAAAA	other	#B3B3B3
s__Roseiflexus_sp_RS_1	2.9783453371954836	500	#AAAAAA	other	#B3B3B3
s__Kouleothrix_aurantiaca	3.0183656257762452	500	#AAAAAA	other	#B3B3B3
s__Anaerolineaceae_bacterium_oral_taxon_439	3.058385914357007	500	#AAAAAA	other	#B3B3B3
s__Chlamydia_ibidis	3.0984062029377686	500	#AAAAAA	other	#B3B3B3
s__Candidatus_Gastranaerophilales_bacterium_HUM_9	3.1384264915185303	500	#AAAAAA	other	#B3B3B3
s__Candidatus_Gastranaerophilales_bacterium	3.178446780099292	500	#AAAAAA	other	#B3B3B3
s__Candidatus_Nitrosocosmicus_oleophilus	3.2184670686800536	500	#AAAAAA	other	#B3B3B3
s__Bacteroides_nordii	3.2584873572608153	500	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroides_massiliensis	3.298507645841577	500	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroides_intestinalis	3.3385279344223386	500	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroides_heparinolyticus	3.3785482230031003	500	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroides_graminisolvens	3.418568511583862	500	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroides_galacturonicus	3.4585888001646237	500	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroides_fragilis	3.498609088745386	500	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroides_fluxus	3.5386293773261475	500	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroides_finegoldii	3.578649665906909	500	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroides_faecis_CAG_32	3.618669954487671	500	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroides_faecis	3.6586902430684325	500	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroides_faecichinchillae	3.698710531649194	500	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroides_eggerthii	3.738730820229956	500	#7EC9CE	p__Bacteroidetes	#C8E8EA
