id	theta	r	color	phy	bg_color
s__Streptococcus_urinalis	3.947978953561857	460	#85D696	p__Firmicutes	#D1F0D8
s__Streptococcus_uberis	3.991612184861715	460	#85D696	p__Firmicutes	#D1F0D8
s__Streptococcus_troglodytae	4.035245416161573	460	#85D696	p__Firmicutes	#D1F0D8
s__Streptococcus_thermophilus	4.078878647461432	460	#85D696	p__Firmicutes	#D1F0D8
s__Streptococcus_suis	4.12251187876129	460	#85D696	p__Firmicutes	#D1F0D8
s__Streptococcus_sp_SK643	4.166145110061148	460	#85D696	p__Firmicutes	#D1F0D8
s__Streptococcus_sp_oral_taxon_058	4.209778341361006	460	#85D696	p__Firmicutes	#D1F0D8
s__Streptococcus_sp_oral_taxon_056	4.253411572660864	460	#85D696	p__Firmicutes	#D1F0D8
s__Streptococcus_sp_NLAE_zl_C503	4.2970448039607225	460	#85D696	p__Firmicutes	#D1F0D8
s__Streptococcus_sp_M334	4.340678035260581	460	#85D696	p__Firmicutes	#D1F0D8
s__Streptococcus_sp_HPH0090	4.384311266560439	460	#85D696	p__Firmicutes	#D1F0D8
s__Streptococcus_sp_HMSC071D03	4.427944497860297	460	#85D696	p__Firmicutes	#D1F0D8
s__Streptococcus_sp_HMSC070B10	4.471577729160155	460	#85D696	p__Firmicutes	#D1F0D8
s__Streptococcus_sp_HMSC067H01	4.5152109604600135	460	#85D696	p__Firmicutes	#D1F0D8
s__Streptococcus_sp_HMSC034E03	4.558844191759872	460	#85D696	p__Firmicutes	#D1F0D8
s__Streptococcus_sp_F0442	4.60247742305973	460	#85D696	p__Firmicutes	#D1F0D8
s__Streptococcus_sp_A12	4.646110654359588	460	#85D696	p__Firmicutes	#D1F0D8
s__Streptococcus_sobrinus	4.689743885659446	460	#85D696	p__Firmicutes	#D1F0D8
s__Streptococcus_sinensis	4.733377116959304	460	#85D696	p__Firmicutes	#D1F0D8
s__Streptococcus_sanguinis	4.777010348259163	460	#85D696	p__Firmicutes	#D1F0D8
s__Streptococcus_salivarius_CAG_79	4.820643579559021	460	#85D696	p__Firmicutes	#D1F0D8
s__Streptococcus_salivarius	4.86427681085888	460	#85D696	p__Firmicutes	#D1F0D8
s__Streptococcus_pyogenes	4.907910042158738	460	#85D696	p__Firmicutes	#D1F0D8
s__Streptococcus_pseudopneumoniae	4.951543273458596	460	#85D696	p__Firmicutes	#D1F0D8
s__Streptococcus_pneumoniae	4.995176504758454	460	#85D696	p__Firmicutes	#D1F0D8
s__Streptococcus_peroris	5.038809736058313	460	#85D696	p__Firmicutes	#D1F0D8
s__Streptococcus_pasteurianus	5.082442967358171	460	#85D696	p__Firmicutes	#D1F0D8
s__Streptococcus_parauberis	5.126076198658029	460	#85D696	p__Firmicutes	#D1F0D8
s__Streptococcus_parasanguinis	5.169709429957887	460	#85D696	p__Firmicutes	#D1F0D8
s__Streptococcus_oralis	5.213342661257745	460	#85D696	p__Firmicutes	#D1F0D8
s__Streptococcus_mutans	5.256975892557604	460	#85D696	p__Firmicutes	#D1F0D8
s__Streptococcus_mitis	5.300609123857462	460	#85D696	p__Firmicutes	#D1F0D8
s__Streptococcus_milleri	5.34424235515732	460	#85D696	p__Firmicutes	#D1F0D8
s__Streptococcus_massiliensis	5.387875586457178	460	#85D696	p__Firmicutes	#D1F0D8
s__Streptococcus_macedonicus	5.431508817757036	460	#85D696	p__Firmicutes	#D1F0D8
s__Streptococcus_lutetiensis	5.4751420490568945	460	#85D696	p__Firmicutes	#D1F0D8
s__Streptococcus_infantis	5.518775280356753	460	#85D696	p__Firmicutes	#D1F0D8
s__Streptococcus_infantarius	5.562408511656611	460	#85D696	p__Firmicutes	#D1F0D8
s__Streptococcus_hongkongensis	5.606041742956469	460	#85D696	p__Firmicutes	#D1F0D8
s__Streptococcus_gordonii	5.649674974256328	460	#85D696	p__Firmicutes	#D1F0D8
s__Streptococcus_gallolyticus	5.693308205556186	460	#85D696	p__Firmicutes	#D1F0D8
s__Streptococcus_equinus	5.7369414368560445	460	#85D696	p__Firmicutes	#D1F0D8
s__Streptococcus_downei	5.780574668155903	460	#85D696	p__Firmicutes	#D1F0D8
s__Streptococcus_cristatus	5.824207899455761	460	#85D696	p__Firmicutes	#D1F0D8
s__Streptococcus_canis	5.867841130755619	460	#85D696	p__Firmicutes	#D1F0D8
s__Streptococcus_australis	5.911474362055477	460	#85D696	p__Firmicutes	#D1F0D8
s__Streptococcus_anginosus_group	5.9551075933553355	460	#85D696	p__Firmicutes	#D1F0D8
s__Streptococcus_agalactiae	5.998740824655194	460	#85D696	p__Firmicutes	#D1F0D8
s__Lactococcus_raffinolactis	6.042374055955052	460	#85D696	p__Firmicutes	#D1F0D8
s__Lactococcus_plantarum	6.08600728725491	460	#85D696	p__Firmicutes	#D1F0D8
s__Lactococcus_piscium	6.129640518554768	460	#85D696	p__Firmicutes	#D1F0D8
s__Lactococcus_petauri	6.173273749854626	460	#85D696	p__Firmicutes	#D1F0D8
s__Lactococcus_lactis	6.216906981154485	460	#85D696	p__Firmicutes	#D1F0D8
s__Lactococcus_garvieae	6.260540212454343	460	#85D696	p__Firmicutes	#D1F0D8
s__Lactococcus_chungangensis	6.304173443754201	460	#85D696	p__Firmicutes	#D1F0D8
s__Weissella_viridescens	6.347806675054059	460	#85D696	p__Firmicutes	#D1F0D8
s__Weissella_thailandensis	6.391439906353917	460	#85D696	p__Firmicutes	#D1F0D8
s__Weissella_soli	6.4350731376537755	460	#85D696	p__Firmicutes	#D1F0D8
s__Weissella_paramesenteroides	6.478706368953635	460	#85D696	p__Firmicutes	#D1F0D8
s__Weissella_minor	6.522339600253493	460	#85D696	p__Firmicutes	#D1F0D8
s__Weissella_koreensis	6.565972831553351	460	#85D696	p__Firmicutes	#D1F0D8
s__Weissella_jogaejeotgali	6.609606062853209	460	#85D696	p__Firmicutes	#D1F0D8
s__Weissella_hellenica	6.653239294153067	460	#85D696	p__Firmicutes	#D1F0D8
s__Weissella_halotolerans	6.6968725254529256	460	#85D696	p__Firmicutes	#D1F0D8
s__Weissella_confusa	0.47720394738072813	480	#85D696	p__Firmicutes	#D1F0D8
s__Weissella_cibaria	0.519091849428592	480	#85D696	p__Firmicutes	#D1F0D8
s__Oenococcus_oeni	0.560979751476456	480	#85D696	p__Firmicutes	#D1F0D8
s__Oenococcus_alcoholitolerans	0.6028676535243198	480	#85D696	p__Firmicutes	#D1F0D8
s__Leuconostoc_suionicum	0.6447555555721838	480	#85D696	p__Firmicutes	#D1F0D8
s__Leuconostoc_pseudomesenteroides	0.6866434576200476	480	#85D696	p__Firmicutes	#D1F0D8
s__Leuconostoc_mesenteroides	0.7285313596679115	480	#85D696	p__Firmicutes	#D1F0D8
s__Leuconostoc_lactis	0.7704192617157755	480	#85D696	p__Firmicutes	#D1F0D8
s__Leuconostoc_kimchii	0.8123071637636394	480	#85D696	p__Firmicutes	#D1F0D8
s__Leuconostoc_gelidum	0.8541950658115033	480	#85D696	p__Firmicutes	#D1F0D8
s__Leuconostoc_garlicum	0.8960829678593671	480	#85D696	p__Firmicutes	#D1F0D8
s__Leuconostoc_citreum	0.9379708699072311	480	#85D696	p__Firmicutes	#D1F0D8
s__Leuconostoc_carnosum	0.979858771955095	480	#85D696	p__Firmicutes	#D1F0D8
s__Sharpea_azabuensis	1.021746674002959	480	#85D696	p__Firmicutes	#D1F0D8
s__Pediococcus_stilesii	1.0636345760508228	480	#85D696	p__Firmicutes	#D1F0D8
s__Pediococcus_sp	1.1055224780986868	480	#85D696	p__Firmicutes	#D1F0D8
s__Pediococcus_pentosaceus	1.1474103801465505	480	#85D696	p__Firmicutes	#D1F0D8
s__Pediococcus_parvulus	1.1892982821944145	480	#85D696	p__Firmicutes	#D1F0D8
s__Pediococcus_inopinatus	1.2311861842422784	480	#85D696	p__Firmicutes	#D1F0D8
s__Pediococcus_damnosus	1.2730740862901424	480	#85D696	p__Firmicutes	#D1F0D8
s__Pediococcus_argentinicus	1.3149619883380064	480	#85D696	p__Firmicutes	#D1F0D8
s__Pediococcus_acidilactici	1.3568498903858701	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_zymae	1.398737792433734	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_xiangfangensis	1.4406256944815978	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_versmoldensis	1.4825135965294618	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_vaginalis	1.5244014985773258	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_vaccinostercus	1.5662894006251897	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_ultunensis	1.6081773026730535	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_tucceti	1.6500652047209174	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_sunkii	1.6919531067687814	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_senmaizukei	1.7338410088166454	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_senioris	1.7757289108645091	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_satsumensis	1.817616812912373	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_sanfranciscensis	1.859504714960237	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_salivarius	1.9013926170081008	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_sakei	1.9432805190559648	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_saerimneri	1.9851684211038287	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_ruminis	2.027056323151693	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_rogosae	2.0689442251995565	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_rhamnosus	2.1108321272474204	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_reuteri	2.1527200292952844	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_rapi	2.194607931343148	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_pontis	2.236495833391012	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_plantarum	2.278383735438876	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_perolens	2.32027163748674	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_pentosus	2.362159539534604	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_paraplantarum	2.4040474415824677	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_paralimentarius	2.4459353436303317	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_parakefiri	2.4878232456781957	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_paragasseri	2.5297111477260597	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_parafarraginis	2.5715990497739236	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_parabuchneri	2.6134869518217876	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_pantheris	2.6553748538696516	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_panis	2.6972627559175155	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_otakiensis	2.7391506579653786	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_oris	2.7810385600132426	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_nodensis	2.8229264620611065	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_nagelii	2.8648143641089705	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_murinus	2.9067022661568345	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_mucosae	2.9485901682046984	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_mindensis	2.9904780702525624	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_melliventris	3.0323659723004264	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_manihotivorans	3.0742538743482903	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_lindneri	3.1161417763961543	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_kullabergensis	3.1580296784440183	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_kitasatonis	3.1999175804918822	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_kisonensis	3.241805482539746	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_kimbladii	3.28369338458761	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_kefiri	3.3255812866354733	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_kefiranofaciens	3.3674691886833372	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_kalixensis	3.409357090731201	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_johnsonii	3.451244992779065	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_jensenii	3.493132894826929	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_intestinalis	3.535020796874793	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_ingluviei	3.576908698922657	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_iners	3.618796600970521	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_hordei	3.660684503018385	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_homohiochii	3.702572405066249	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_hilgardii	3.744460307114113	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_helveticus	3.786348209161977	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_helsingborgensis	3.828236111209841	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_harbinensis	3.870124013257705	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_gigeriorum	3.912011915305568	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_gastricus	3.953899817353432	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_gasseri	3.995787719401296	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_gallinarum	4.03767562144916	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_futsaii	4.079563523497024	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_fuchuensis	4.121451425544888	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_frumenti	4.163339327592752	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_fermentum	4.205227229640616	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_farraginis	4.24711513168848	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_farciminis	4.289003033736344	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_equicursoris	4.330890935784208	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_diolivorans	4.3727788378320716	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_dextrinicus	4.4146667398799355	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_delbrueckii	4.4565546419277995	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_curvatus	4.498442543975663	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_crustorum	4.5403304460235265	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_crispatus	4.5822183480713905	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_coryniformis	4.6241062501192545	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_coleohominis	4.665994152167118	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_buchneri	4.707882054214982	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_brevis	4.749769956262846	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_apis	4.79165785831071	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_antri	4.833545760358574	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_animalis	4.875433662406438	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_amylovorus	4.917321564454302	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_alimentarius	4.959209466502165	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_algidus	5.001097368550029	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_agilis	5.042985270597893	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_acidophilus	5.084873172645757	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_acidipiscis	5.126761074693621	480	#85D696	p__Firmicutes	#D1F0D8
s__Lactobacillus_acetotolerans	5.168648976741485	480	#85D696	p__Firmicutes	#D1F0D8
s__Vagococcus_teuberi	5.210536878789349	480	#85D696	p__Firmicutes	#D1F0D8
s__Vagococcus_martis	5.252424780837213	480	#85D696	p__Firmicutes	#D1F0D8
s__Vagococcus_lutrae	5.294312682885077	480	#85D696	p__Firmicutes	#D1F0D8
s__Tetragenococcus_halophilus	5.336200584932941	480	#85D696	p__Firmicutes	#D1F0D8
s__Melissococcus_sp_OM08_11BH	5.378088486980805	480	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_thailandicus	5.419976389028669	480	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_sulfureus	5.461864291076533	480	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_sp_RIT_PI_f	5.503752193124397	480	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_sp_9D6_DIV0238	5.54564009517226	480	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_sp_3H8_DIV0648	5.587527997220124	480	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_saccharolyticus	5.629415899267988	480	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_raffinosus	5.671303801315852	480	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_pseudoavium	5.713191703363716	480	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_phoeniculicola	5.75507960541158	480	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_mundtii	5.796967507459444	480	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_malodoratus	5.838855409507308	480	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_italicus	5.880743311555172	480	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_hirae	5.922631213603036	480	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_gilvus	5.9645191156509	480	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_gallinarum	6.006407017698764	480	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_faecium	6.048294919746628	480	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_faecalis	6.0901828217944916	480	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_durans	6.1320707238423555	480	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_dispar	6.173958625890219	480	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_devriesei	6.215846527938083	480	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_columbae	6.2577344299859465	480	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_cecorum	6.2996223320338105	480	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_casseliflavus	6.3415102340816745	480	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_canis	6.383398136129538	480	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_canintestini	6.425286038177402	480	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_avium	6.467173940225266	480	#85D696	p__Firmicutes	#D1F0D8
s__Enterococcus_asini	6.50906184227313	480	#85D696	p__Firmicutes	#D1F0D8
s__Catellicoccus_marimammalium	6.550949744320994	480	#85D696	p__Firmicutes	#D1F0D8
s__Bavariicoccus_seileri	6.592837646368858	480	#85D696	p__Firmicutes	#D1F0D8
s__Granulicatella_adiacens	6.634725548416722	480	#85D696	p__Firmicutes	#D1F0D8
s__Dolosigranulum_pigrum	6.676613450464586	480	#85D696	p__Firmicutes	#D1F0D8
s__Desemzia_incerta	6.71850135251245	480	#85D696	p__Firmicutes	#D1F0D8
s__Carnobacterium_maltaromaticum	0.4970874451882584	500	#85D696	p__Firmicutes	#D1F0D8
s__Carnobacterium_inhibens	0.5371077337690201	500	#85D696	p__Firmicutes	#D1F0D8
s__Carnobacterium_divergens	0.5771280223497818	500	#85D696	p__Firmicutes	#D1F0D8
s__Alloiococcus_otitis	0.6171483109305436	500	#85D696	p__Firmicutes	#D1F0D8
s__Alkalibacterium_thalassium	0.6571685995113052	500	#85D696	p__Firmicutes	#D1F0D8
s__Alkalibacterium_olivapovliticus	0.6971888880920669	500	#85D696	p__Firmicutes	#D1F0D8
s__Agitococcus_lubricus	0.7372091766728286	500	#85D696	p__Firmicutes	#D1F0D8
s__Ignavigranum_ruoffiae	0.7772294652535903	500	#85D696	p__Firmicutes	#D1F0D8
s__Globicatella_sulfidifaciens	0.8172497538343519	500	#85D696	p__Firmicutes	#D1F0D8
s__Globicatella_sanguinis	0.8572700424151136	500	#85D696	p__Firmicutes	#D1F0D8
s__Facklamia_languida	0.8972903309958754	500	#85D696	p__Firmicutes	#D1F0D8
s__Facklamia_ignava	0.9373106195766371	500	#85D696	p__Firmicutes	#D1F0D8
s__Facklamia_hominis	0.9773309081573988	500	#85D696	p__Firmicutes	#D1F0D8
s__Eremococcus_coleocola	1.0173511967381605	500	#85D696	p__Firmicutes	#D1F0D8
s__Dolosicoccus_paucivorans	1.0573714853189222	500	#85D696	p__Firmicutes	#D1F0D8
s__Aerococcus_viridans	1.097391773899684	500	#85D696	p__Firmicutes	#D1F0D8
s__Aerococcus_urinaeequi	1.1374120624804456	500	#85D696	p__Firmicutes	#D1F0D8
s__Aerococcus_urinae	1.1774323510612072	500	#85D696	p__Firmicutes	#D1F0D8
s__Aerococcus_sanguinicola	1.217452639641969	500	#85D696	p__Firmicutes	#D1F0D8
s__Aerococcus_christensenii	1.2574729282227306	500	#85D696	p__Firmicutes	#D1F0D8
s__Aerococcaceae_bacterium	1.2974932168034923	500	#85D696	p__Firmicutes	#D1F0D8
s__Abiotrophia_sp_HMSC24B09	1.337513505384254	500	#85D696	p__Firmicutes	#D1F0D8
s__Abiotrophia_defectiva	1.3775337939650156	500	#85D696	p__Firmicutes	#D1F0D8
s__Planifilum_fulgidum	1.4175540825457773	500	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_xylosus	1.457574371126539	500	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_warneri	1.4975946597073007	500	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_vitulinus	1.5376149482880623	500	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_succinus	1.5776352368688245	500	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_sp_NAM3COL9	1.6176555254495861	500	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_simulans	1.6576758140303478	500	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_sciuri	1.6976961026111095	500	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_schweitzeri	1.7377163911918712	500	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_schleiferi	1.7777366797726328	500	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_saprophyticus	1.8177569683533945	500	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_pseudintermedius	1.8577772569341562	500	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_piscifermentans	1.8977975455149179	500	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_pettenkoferi	1.9378178340956795	500	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_petrasii	1.9778381226764412	500	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_pasteuri	2.017858411257203	500	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_nepalensis	2.0578786998379646	500	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_lugdunensis	2.0978989884187262	500	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_kloosii	2.137919276999488	500	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_hominis	2.1779395655802496	500	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_haemolyticus	2.2179598541610113	500	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_gallinarum	2.257980142741773	500	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_equorum	2.2980004313225346	500	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_epidermidis	2.3380207199032963	500	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_devriesei	2.378041008484058	500	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_condimenti	2.4180612970648196	500	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_cohnii	2.4580815856455818	500	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_carnosus	2.498101874226343	500	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_caprae	2.5381221628071047	500	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_capitis	2.5781424513878664	500	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_auricularis	2.618162739968628	500	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_aureus	2.65818302854939	500	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_arlettae	2.698203317130152	500	#85D696	p__Firmicutes	#D1F0D8
s__Staphylococcus_argenteus	2.7382236057109135	500	#85D696	p__Firmicutes	#D1F0D8
s__Salinicoccus_roseus	2.778243894291675	500	#85D696	p__Firmicutes	#D1F0D8
s__Salinicoccus_qingdaonensis	2.818264182872437	500	#85D696	p__Firmicutes	#D1F0D8
s__Macrococcus_caseolyticus	2.8582844714531985	500	#85D696	p__Firmicutes	#D1F0D8
s__Jeotgalicoccus_halotolerans	2.89830476003396	500	#85D696	p__Firmicutes	#D1F0D8
s__Jeotgalicoccus_halophilus	2.938325048614722	500	#85D696	p__Firmicutes	#D1F0D8
s__Sporosarcina_sp_HYO08	2.9783453371954836	500	#85D696	p__Firmicutes	#D1F0D8
s__Sporosarcina_newyorkensis	3.0183656257762452	500	#85D696	p__Firmicutes	#D1F0D8
s__Sporosarcina_globispora	3.058385914357007	500	#85D696	p__Firmicutes	#D1F0D8
s__Solibacillus_silvestris	3.0984062029377686	500	#85D696	p__Firmicutes	#D1F0D8
s__Planomicrobium_sp_MB_3u_38	3.1384264915185303	500	#85D696	p__Firmicutes	#D1F0D8
s__Kurthia_sp_11kri321	3.178446780099292	500	#85D696	p__Firmicutes	#D1F0D8
s__Paenibacillus_thiaminolyticus	3.2184670686800536	500	#85D696	p__Firmicutes	#D1F0D8
s__Paenibacillus_sp_7884_2	3.2584873572608153	500	#85D696	p__Firmicutes	#D1F0D8
s__Paenibacillus_solani	3.298507645841577	500	#85D696	p__Firmicutes	#D1F0D8
s__Paenibacillus_polysaccharolyticus	3.3385279344223386	500	#85D696	p__Firmicutes	#D1F0D8
s__Paenibacillus_pasadenensis	3.3785482230031003	500	#85D696	p__Firmicutes	#D1F0D8
s__Paenibacillus_odorifer	3.418568511583862	500	#85D696	p__Firmicutes	#D1F0D8
s__Paenibacillus_macerans	3.4585888001646237	500	#85D696	p__Firmicutes	#D1F0D8
s__Paenibacillus_lautus	3.498609088745386	500	#85D696	p__Firmicutes	#D1F0D8
s__Paenibacillus_lactis	3.5386293773261475	500	#85D696	p__Firmicutes	#D1F0D8
s__Paenibacillus_glucanolyticus	3.578649665906909	500	#85D696	p__Firmicutes	#D1F0D8
